Name,Length
Actuator_YFP,720
CamR,660
Sensor_AraC,840
Sensor_LacI,1083
Sensor_LuxR,753
Sensor_TetR,624
fecA_Part1,106
fecA_Part2,2219
Circuit_IcaR,561
Circuit_PhlF,603
KanR,816
rsd_Part1,205
rsd_Part2,272
aaeA,933
aaeB,1968
aaeR,930
aaeX,204
aas,2160
aat,705
abgA,1311
abgB,1446
abgR,909
abgT,1527
abrB,1047
accA,960
accB,471
accC,1350
accD,915
aceA,1305
aceB,1602
aceE,2664
aceF,1893
aceK,1737
ackA,1203
acnA,2676
acnB,2598
acpH,582
acpP,237
acpS,381
acpT,588
acrA,1194
acrB,3150
acrD,3114
acrE,1158
acrF,3105
acrR,648
acrS,663
acrZ,150
acs,1959
actP,1650
acuI,975
ada,1065
add,1002
adeD,1767
adeP,1338
adeQ,1335
adhE,2676
adhP,1011
adiA,2268
adiC,1338
adiY,762
adk,645
aegA,1980
aer,1521
aes,960
afuC,1047
agaB,477
agaC,804
agaD,792
agaI,756
agaR,810
agaS,1155
agaV,474
agp,1242
ahpC,564
ahpF,1566
ahr,1020
aidB,1626
ais,603
alaA,1218
alaC,1239
alaE,450
alaS,2631
aldA,1440
aldB,1539
alkA,849
alkB,651
allA,483
allB,1362
allC,1236
allD,1050
allE,786
allR,816
allS,927
alpA,213
alr,1080
alsA,1533
alsB,936
alsC,981
alsE,696
alsK,930
alsR,891
alx,966
amiA,870
amiB,1338
amiC,1254
amiD,831
amn,1455
ampC,1134
ampD,552
ampE,855
ampG,1476
ampH,1158
amtB,1287
amyA,1488
anmK,1110
ansA,1017
ansB,1047
ansP,1500
apaG,378
apaH,843
apbE,1056
aphA,714
appA,1299
appY,750
apt,552
aqpZ,696
araA,1503
araB,1701
araC,879
araD,696
araE,1419
araF,990
araG,1515
araH,987
araJ,1185
arcA,717
arcB,2337
arfA,219
arfB,423
argA,1332
argB,777
argC,1005
argD,1221
argE,1152
argF,1005
argG,1344
argH,1374
argI,1005
argK,996
argO,636
argP,894
argR,471
argS,1734
argT,783
ariR,267
arnA,1983
arnB,1140
arnC,969
arnD,891
arnE,336
arnF,387
arnT,1653
aroA,1284
aroB,1089
aroC,1086
aroD,759
aroE,819
aroF,1071
aroG,1053
aroH,1047
aroK,522
aroL,525
aroM,678
aroP,1374
arpA,2187
arsB,1290
arsC,426
arsR,354
artI,732
artJ,732
artM,669
artP,729
artQ,717
ascB,1425
ascF,1458
ascG,1011
asd,1104
aslA,1656
aslB,1236
asmA,1854
asnA,993
asnB,1665
asnC,459
asnS,1401
aspA,1437
aspC,1191
aspS,1773
asr,309
astA,1035
astB,1344
astC,1221
astD,1479
astE,969
atoA,651
atoB,1185
atoC,1386
atoD,663
atoE,1323
atoS,1827
atpA,1542
atpB,816
atpC,420
atpD,1383
atpE,240
atpF,471
atpG,864
atpH,534
atpI,381
avtA,1254
azoR,606
azuC,87
bacA,822
baeR,723
baeS,1404
bamA,2433
bamB,1179
bamC,1035
bamD,738
bamE,342
barA,2757
basR,669
basS,1092
bax,825
bcp,471
bcr,1191
bcsA,2619
bcsB,2340
bcsC,3474
bcsE,1572
bcsF,192
bcsG,1680
bcsZ,1107
bdcA,714
bdcR,594
bdm,216
bepA,1464
betA,1671
betB,1473
betI,588
betT,2034
bfd,195
bfr,477
bglA,1440
bglB,1413
bglF,1878
bglG,837
bglH,1617
bglJ,678
bglX,2298
bhsA,258
bioA,1290
bioB,1041
bioC,756
bioD,678
bioF,1155
bioH,771
birA,966
bisC,2334
blc,534
blr,126
bluF,1212
bluR,732
bolA,318
borD,294
brnQ,1320
bsmA,330
bssR,384
bssS,255
btuB,1845
btuC,981
btuD,750
btuE,552
btuF,801
btuR,591
cadA,2148
cadB,1335
cadC,1539
caiA,1143
caiB,1218
caiC,1554
caiD,786
caiE,591
caiF,396
caiT,1515
can,663
carA,1149
carB,3222
casA,1509
casB,483
casC,1092
casD,675
casE,600
cbdA,1545
cbdB,1137
cbdX,93
cbeA,369
cbl,951
cbpA,921
cbpM,306
cbrA,1065
cbrB,468
cbrC,588
cbtA,375
cca,1239
ccmA,624
ccmB,663
ccmC,738
ccmD,210
ccmE,480
ccmF,1944
ccmH,1053
cdaR,1158
cdd,885
cdh,756
cdsA,858
cedA,243
cfa,1149
chaA,1101
chaB,231
chaC,696
chbA,351
chbB,321
chbC,1359
chbF,1353
chbG,750
chbR,843
cheA,1965
cheB,1050
cheR,861
cheW,504
cheY,390
cheZ,645
chiA,2694
chiP,1407
chiQ,327
cho,888
chpB,351
chpS,252
chrR,567
cirA,1992
citA,1659
citB,681
citC,1059
citD,297
citE,909
citF,1533
citG,879
citT,1464
citX,552
clcA,1422
clcB,1257
clpA,2277
clpB,2574
clpP,624
clpS,321
clpX,1275
clsA,1461
clsB,1242
clsC,1422
cmk,684
cmoA,744
cmoB,972
cmtA,1389
cmtB,444
cnu,216
coaA,951
coaD,480
coaE,621
cobB,729
cobC,612
cobS,744
cobT,1080
cobU,546
codA,1284
codB,1260
cof,819
cohE,675
copA,2505
corA,951
cpdA,828
cpdB,1944
cpsB,1437
cpsG,1371
cptA,408
cpxA,1374
cpxP,501
cpxR,699
cra,1005
creA,474
creB,690
creC,1425
creD,1353
crfC,2229
croE,201
crp,633
crr,510
csdA,1206
csdE,444
csgA,456
csgB,456
csgC,333
csgD,651
csgE,390
csgF,417
csgG,834
csiD,978
csiE,1281
csiR,663
cspA,213
cspB,216
cspC,210
cspD,225
cspE,210
cspF,213
cspG,213
cspH,213
cspI,213
csrA,186
csrD,1941
cstA,2106
cueO,1551
cueR,408
curA,1038
cusA,3144
cusB,1224
cusC,1374
cusF,333
cusR,684
cusS,1443
cutA,339
cutC,747
cvpA,489
cvrA,1737
cyaA,2547
cyaY,321
cybB,531
cycA,1413
cydA,1569
cydB,1140
cydC,1722
cydD,1767
cydX,114
cynR,900
cynS,471
cynT,660
cynX,1155
cyoA,948
cyoB,1992
cyoC,615
cyoD,330
cyoE,891
cysA,1098
cysB,975
cysC,606
cysD,909
cysE,822
cysG,1374
cysH,735
cysI,1713
cysJ,1800
cysK,972
cysM,912
cysN,1428
cysP,1017
cysQ,741
cysS,1386
cysU,834
cysW,876
cysZ,762
cytR,1026
dacA,1212
dacB,1434
dacC,1203
dacD,1167
dadA,1299
dadX,1071
dam,837
damX,1287
dapA,879
dapB,822
dapD,825
dapE,1128
dapF,825
dauA,1680
dbpA,1374
dcd,582
dcm,1419
dcp,2046
dcrB,558
dctA,1287
dctR,531
dcuA,1302
dcuB,1341
dcuC,1386
dcuD,1368
dcuR,720
dcuS,1632
dcyD,987
ddlA,1095
ddlB,921
ddpA,1551
ddpB,1023
ddpC,897
ddpD,987
ddpF,927
ddpX,582
deaD,1890
dedA,660
dedD,663
def,510
degP,1425
degQ,1368
degS,1068
deoA,1323
deoB,1224
deoC,780
deoD,720
deoR,759
der,1473
dfp,1221
dgcZ,891
dgkA,369
dgoA,618
dgoD,1149
dgoK,879
dgoR,690
dgoT,1293
dgt,1518
dhaK,1071
dhaL,633
dhaM,1419
dhaR,1920
diaA,591
dicA,408
dicB,189
dicC,231
dinB,1056
dinD,825
dinF,1380
dinG,2151
dinI,246
dinJ,261
dinQ,84
djlA,816
djlB,1428
djlC,1452
dkgA,828
dkgB,804
dksA,456
dld,1716
dmlA,1086
dmlR,924
dmsA,2445
dmsB,618
dmsC,864
dmsD,615
dnaA,1404
dnaB,1416
dnaC,738
dnaE,3483
dnaG,1746
dnaJ,1131
dnaK,1917
dnaN,1101
dnaQ,732
dnaT,540
dnaX,1932
dosC,1383
dosP,2400
dppA,1608
dppB,1020
dppC,903
dppD,984
dppF,1005
dps,504
dsbA,627
dsbB,531
dsbC,711
dsbD,1698
dsbE,558
dsbG,747
dsdA,1329
dsdC,936
dsdX,1338
dsrB,189
dtd,438
dtpA,1503
dtpB,1470
dtpC,1458
dtpD,1482
dusA,1038
dusB,966
dusC,948
dut,456
dxr,1197
dxs,1863
eamA,900
eamB,588
ebgA,3093
ebgC,450
ebgR,984
ecnA,126
ecnB,147
eco,489
ecpA,588
ecpB,669
ecpC,2526
ecpD,1644
ecpE,711
ecpR,591
eda,642
edd,1812
efeB,1272
efeO,1128
efp,567
elaA,462
elaB,306
elaD,1212
elbB,654
elfA,540
elfC,2601
elfD,702
elfG,1071
elyC,780
emrA,1173
emrB,1539
emrD,1185
emrE,333
emrK,1164
emrY,1539
emtA,612
endA,708
eno,1299
entA,747
entB,858
entC,1176
entD,621
entE,1611
entF,3882
entH,414
entS,1251
envC,1260
envY,762
envZ,1353
epd,1020
epmA,978
epmB,1029
epmC,549
eptA,1644
eptB,1692
eptC,1734
era,906
erpA,345
essD,216
essQ,216
etk,2181
etp,447
ettA,1668
eutA,1404
eutB,1362
eutC,888
eutD,1017
eutE,1404
eutG,1188
eutH,1227
eutJ,837
eutK,501
eutL,660
eutM,294
eutN,288
eutP,480
eutQ,702
eutR,1053
eutS,336
eutT,804
evgA,615
evgS,3594
exbB,735
exbD,426
exoX,663
exuR,777
exuT,1299
fabA,519
fabB,1221
fabD,930
fabF,1242
fabG,735
fabH,954
fabI,789
fabR,648
fabZ,456
fadA,1164
fadB,2190
fadD,1686
fadE,2445
fadH,2019
fadI,1311
fadJ,2145
fadK,1647
fadL,1341
fadM,399
fadR,720
fau,549
fbaA,1080
fbaB,1053
fbp,999
fdhD,834
fdhE,930
fdhF,2148
fdnG,3048
fdnH,885
fdnI,654
fdoG,3051
fdoH,903
fdoI,636
fdrA,1668
fdx,336
feaB,1500
feaR,906
fecB,903
fecC,999
fecD,957
fecE,768
fecI,522
fecR,954
feoA,228
feoB,2322
feoC,237
fepA,2241
fepB,957
fepC,816
fepD,1005
fepE,1134
fepG,993
fes,1203
fetA,678
fetB,780
ffh,1362
fhlA,2079
fhuA,2244
fhuB,1983
fhuC,798
fhuD,891
fhuE,2190
fhuF,789
fic,603
fieF,903
fimA,549
fimB,603
fimC,726
fimD,2637
fimE,597
fimF,531
fimG,504
fimH,903
fimI,540
fis,297
fiu,2283
fixA,771
fixB,942
fixC,1287
fixX,288
fklB,621
fkpA,813
fkpB,450
flc,384
fldA,531
fldB,522
flgA,660
flgB,417
flgC,405
flgD,696
flgE,1209
flgF,756
flgG,783
flgH,699
flgI,1098
flgJ,942
flgK,1644
flgL,954
flgM,294
flgN,417
flhA,2079
flhB,1149
flhC,579
flhD,351
flhE,393
fliA,720
fliC,1497
fliD,1407
fliE,315
fliF,1659
fliG,996
fliH,687
fliI,1374
fliJ,444
fliK,1128
fliL,465
fliM,1005
fliN,414
fliO,366
fliP,738
fliQ,270
fliR,786
fliS,411
fliT,366
fliY,801
fliZ,552
flk,996
flu,3120
flxA,333
fmt,948
fnr,753
focA,858
focB,849
folA,480
folB,369
folC,1269
folD,867
folE,669
folK,480
folM,723
folP,849
folX,363
fpr,747
frc,1251
frdA,1809
frdB,735
frdC,396
frdD,360
fre,702
frlA,1338
frlB,1023
frlC,831
frlD,786
frlR,732
frmA,1110
frmB,834
frmR,276
frr,558
frsA,1245
fruA,1692
fruB,1131
fruK,939
frvA,447
frvB,1452
frvR,1749
frvX,1071
frwA,2502
frwB,321
frwC,1080
frwD,342
fryA,2496
fryB,327
fryC,1248
fsaA,663
fsaB,663
fsr,1221
ftnA,498
ftnB,504
ftsA,1263
ftsB,312
ftsE,669
ftsH,1935
ftsI,1767
ftsK,3990
ftsL,366
ftsN,960
ftsP,1413
ftsQ,831
ftsW,1245
ftsX,1059
ftsY,1494
ftsZ,1152
fucA,648
fucI,1776
fucK,1419
fucO,1149
fucP,1317
fucR,732
fucU,423
fumA,1647
fumB,1647
fumC,1404
fur,447
fusA,2115
fxsA,477
gabD,1449
gabP,1401
gabT,1281
gadA,1401
gadB,1401
gadC,1536
gadE,528
gadW,729
gadX,825
galE,1017
galK,1149
galM,1041
galP,1395
galR,1032
galS,1041
galT,1047
galU,909
gapA,996
garD,1572
garK,1146
garL,771
garP,1335
garR,885
gatA,453
gatB,285
gatD,1041
gatY,855
gatZ,1263
gcd,2391
gcl,1782
gcvA,918
gcvH,390
gcvP,2874
gcvR,573
gcvT,1095
gdhA,1344
gfcA,306
gfcB,645
gfcC,747
gfcD,2097
gfcE,1140
ggt,1743
ghoS,297
ghoT,174
ghrA,939
ghrB,975
ghxP,1350
ghxQ,1368
glcA,1683
glcB,2172
glcC,765
glcD,1500
glcE,1053
glcF,1224
glcG,405
gldA,1104
glf,1104
glgA,1434
glgB,2187
glgC,1296
glgP,2448
glgS,201
glgX,1974
glk,966
glmM,1338
glmS,1830
glmU,1371
glnA,1410
glnB,339
glnD,2673
glnE,2841
glnG,1410
glnH,747
glnK,339
glnL,1050
glnP,660
glnQ,723
glnS,1665
gloA,408
gloB,756
glpA,1629
glpB,1260
glpC,1191
glpD,1506
glpE,327
glpF,846
glpG,831
glpK,1509
glpQ,1077
glpT,1359
glpX,1011
glrK,1428
glrR,1335
glsA,933
glsB,927
gltA,1284
gltB,4461
gltD,1419
gltF,765
gltI,909
gltJ,741
gltK,675
gltL,726
gltP,1314
gltS,1206
gltX,1416
gluQ,927
glxK,1146
glxR,879
glyA,1254
glyQ,912
glyS,2070
gmd,1122
gmhA,579
gmhB,576
gmk,624
gmr,1986
gnd,1407
gnsA,174
gnsB,174
gntK,528
gntP,1344
gntR,996
gntT,1317
gntU,1341
gntX,684
gor,1353
gph,759
gpmA,753
gpmM,1545
gpp,1485
gpr,1041
gpsA,1020
gpt,459
grcA,384
greA,477
greB,477
groL,1647
groS,294
grpE,594
grxA,258
grxB,648
grxC,252
grxD,348
gshA,1557
gshB,951
gsiA,1872
gsiB,1539
gsiC,921
gsiD,912
gsk,1305
gspA,1470
gspB,420
gspC,816
gspD,1953
gspE,1482
gspF,1197
gspG,438
gspH,510
gspI,378
gspJ,588
gspK,984
gspL,1164
gspM,462
gspO,678
gss,1860
gstA,606
gstB,627
gtrA,363
gtrB,921
gtrS,1332
guaA,1578
guaB,1467
guaC,1044
guaD,1320
gudD,1341
gudP,1353
gudX,1341
gyrA,2628
gyrB,2415
hcaB,813
hcaC,321
hcaD,1203
hcaE,1362
hcaF,519
hcaR,891
hcaT,1140
hchA,852
hcp,1653
hcr,969
hda,702
hdeA,333
hdeB,327
hdeD,573
hdfR,840
hdhA,768
helD,2055
hemA,1257
hemB,975
hemC,942
hemD,741
hemE,1065
hemF,900
hemG,546
hemH,963
hemL,1281
hemN,1374
hemX,1182
hemY,1197
hflC,1005
hflD,642
hflK,1260
hflX,1281
hfq,309
hha,219
hicA,177
hicB,417
higA,417
higB,315
hinT,360
hipA,1323
hipB,267
hisA,738
hisB,1068
hisC,1071
hisD,1305
hisF,777
hisG,900
hisH,591
hisI,612
hisJ,783
hisL,51
hisM,717
hisP,774
hisQ,687
hisS,1275
hiuH,414
hldD,933
hldE,1434
hlyE,912
hmp,1191
hns,414
hofB,1386
hofC,1203
hofM,780
hofN,540
hofO,441
hofP,405
hofQ,1239
hokA,153
hokB,150
hokD,156
hokE,153
holA,1032
holB,1005
holC,444
holD,414
holE,231
hpf,288
hpt,537
hrpA,3903
hrpB,2430
hscA,1851
hscB,516
hscC,1671
hsdM,1590
hsdR,3513
hsdS,1395
hslJ,423
hslO,879
hslR,402
hslU,1332
hslV,531
hspQ,318
hsrA,1428
htpG,1875
htpX,882
htrE,2598
hupA,273
hupB,273
hyaA,1119
hyaB,1794
hyaC,708
hyaD,588
hyaE,399
hyaF,858
hybA,987
hybB,1179
hybC,1704
hybD,495
hybE,489
hybF,342
hybG,249
hybO,1119
hycA,462
hycB,612
hycC,1827
hycD,924
hycE,1710
hycF,543
hycG,768
hycH,411
hycI,471
hydN,528
hyfA,618
hyfB,2019
hyfC,948
hyfD,1440
hyfE,651
hyfF,1581
hyfG,1668
hyfH,546
hyfI,759
hyfJ,414
hyfR,2013
hyi,777
hypA,351
hypB,873
hypC,273
hypD,1122
hypE,1011
hypF,2253
hypT,912
hyuA,1386
iaaA,966
iadA,1173
iap,1038
ibaG,255
ibpA,414
ibpB,429
ibsA,60
ibsB,57
ibsC,60
ibsD,60
ibsE,60
icd,1251
iceT,1416
iclR,825
idi,549
idnD,1032
idnK,564
idnO,765
idnR,999
idnT,1320
ihfA,300
ihfB,285
ileS,2817
ilvA,1545
ilvB,1689
ilvC,1476
ilvD,1851
ilvE,930
ilvH,492
ilvI,1725
ilvL,99
ilvM,264
ilvN,291
ilvX,51
ilvY,894
inaA,651
infA,219
infB,2673
infC,543
intA,1242
intD,1164
intE,1128
intF,1401
intR,1236
intS,1158
intZ,1209
iraD,393
iraM,324
iraP,261
iscA,324
iscR,489
iscS,1215
iscU,387
iscX,201
ispA,900
ispB,972
ispD,711
ispE,852
ispF,480
ispG,1119
ispH,951
ispU,762
ivbL,99
ivy,474
katE,2262
katG,2181
kbaY,861
kbaZ,1281
kbl,1197
kch,1254
kdgK,930
kdgR,792
kdgT,984
kdpA,1674
kdpB,2049
kdpC,573
kdpD,2685
kdpE,678
kdsA,855
kdsB,747
kdsC,567
kdsD,987
kduD,762
kduI,837
kefB,1806
kefC,1863
kefF,531
kefG,555
kgtP,1299
kptA,555
kup,1869
lacA,612
lacI,1083
lacY,1254
lacZ,3075
lamB,1341
ldcA,915
ldcC,2142
ldhA,990
ldrA,108
ldrB,108
ldrC,108
ldrD,108
ldtA,933
ldtB,921
ldtC,963
ldtD,1848
ldtE,1005
lepA,1800
lepB,975
leuA,1572
leuB,1092
leuC,1401
leuD,606
leuE,639
leuL,87
leuO,945
leuS,2583
lexA,609
lgoD,1023
lgoR,915
lgoT,1362
lgt,876
lhgO,1269
lhr,4617
ligA,2016
ligB,1683
