Name,Length
ligT,531
lipA,966
lipB,642
lit,894
livF,714
livG,768
livH,927
livJ,1104
livK,1110
livM,1278
lldD,1191
lldP,1656
lldR,777
lnt,1539
loiP,759
lolA,612
lolB,624
lolC,1200
lolD,702
lolE,1245
lon,2355
lpd,1425
lplA,1017
lplT,1194
lpoA,2037
lpoB,642
lpp,237
lptA,558
lptB,726
lptC,576
lptD,2355
lptE,582
lptF,1101
lptG,1083
lpxA,789
lpxB,1149
lpxC,918
lpxD,1026
lpxH,723
lpxK,987
lpxL,921
lpxM,972
lpxP,921
lpxT,714
lrhA,939
lrp,495
lspA,495
lsrA,1536
lsrB,1023
lsrC,1029
lsrD,993
lsrF,876
lsrG,291
lsrK,1593
lsrR,954
ltaE,1002
luxS,516
lysA,1263
lysC,1350
lysP,1470
lysR,936
lysS,1518
lysU,1518
lyxK,1497
maa,552
macA,1116
macB,1947
maeA,1698
maeB,2280
mak,909
malE,1191
malF,1545
malG,891
malI,1029
malK,1116
malM,921
malP,2394
malQ,2085
malS,2031
malT,2706
malX,1593
malY,1173
malZ,1815
manA,1176
manX,972
manY,801
manZ,852
map,795
marA,384
marB,219
marC,666
marR,435
matP,453
mazE,249
mazF,336
mazG,792
mcbA,261
mcbR,666
mcrA,834
mcrB,1380
mcrC,1047
mdaB,582
mdfA,1233
mdh,939
mdlA,1773
mdlB,1782
mdtA,1248
mdtB,3123
mdtC,3078
mdtE,1158
mdtF,3114
mdtG,1227
mdtH,1209
mdtI,330
mdtJ,366
mdtK,1374
mdtL,1176
mdtM,1233
mdtN,1032
mdtO,2052
mdtP,1467
melA,1356
melB,1422
melR,909
menA,927
menB,858
menC,963
menD,1671
menE,1356
menF,1296
menH,759
menI,411
mepA,825
mepH,816
mepM,1323
mepS,567
metA,930
metB,1161
metC,1188
metE,2262
metF,891
metG,2034
metH,3684
metI,654
metJ,318
metK,1155
metL,2433
metN,1032
metQ,816
metR,954
mfd,3447
mglA,1521
mglB,999
mglC,1011
mgrB,144
mgsA,459
mgtA,2697
mgtL,54
mhpA,1665
mhpB,945
mhpC,867
mhpD,810
mhpE,1014
mhpF,951
mhpR,834
mhpT,1212
miaA,951
miaB,1425
minC,696
minD,813
minE,267
mioC,444
mipA,747
mlaA,756
mlaB,294
mlaC,636
mlaD,552
mlaE,783
mlaF,810
mlc,1221
mliC,330
mlrA,732
mltA,1098
mltB,1086
mltC,1080
mltD,1359
mltF,1557
mmuM,933
mmuP,1404
mnaT,519
mngA,1977
mngB,2634
mngR,723
mnmA,1107
mnmC,2007
mnmE,1365
mnmG,1890
mnmH,1095
mntH,1239
mntP,567
mntR,468
mntS,129
moaA,990
moaB,513
moaC,486
moaD,246
moaE,453
mobA,585
mobB,528
mocA,579
modA,774
modB,690
modC,1059
modE,789
modF,1473
moeA,1236
moeB,750
mog,588
mokB,168
mokC,210
motA,888
motB,927
mpaA,729
mpl,1374
mppA,1614
mprA,531
mqo,1647
mqsA,396
mqsR,297
mraY,1083
mraZ,459
mrcA,2553
mrcB,2535
mrdA,1902
mrdB,1113
mreB,1044
mreC,1104
mreD,489
mrp,1110
mrr,915
msbA,1749
mscK,3363
mscL,411
mscM,3324
mscS,861
msrA,639
msrB,414
msrC,498
msyB,375
mtfA,798
mtgA,729
mtlA,1914
mtlD,1149
mtlR,588
mtn,699
mtr,1245
mug,507
mukB,4461
mukE,705
mukF,1323
murA,1260
murB,1029
murC,1476
murD,1317
murE,1488
murF,1359
murG,1068
murI,858
murJ,1536
murP,1425
murQ,897
murR,858
mutH,690
mutL,1848
mutM,810
mutS,2562
mutT,390
mutY,1053
mzrA,384
nac,918
nadA,1044
nadB,1623
nadC,894
nadD,642
nadE,828
nadK,879
nadR,1233
nagA,1149
nagB,801
nagC,1221
nagE,1947
nagK,912
nagZ,1026
nanA,894
nanC,717
nanE,690
nanK,876
nanM,1107
nanR,792
nanS,981
nanT,1491
napA,2487
napB,450
napC,603
napD,264
napF,495
napG,696
napH,864
narG,3744
narH,1539
narI,678
narJ,711
narK,1392
narL,651
narP,648
narQ,1701
narU,1389
narV,681
narW,696
narX,1797
narY,1545
narZ,3741
ndh,1305
ndk,432
nei,792
nemA,1098
nemR,600
nepI,1191
nfi,672
nfo,858
nfrA,2973
nfrB,2238
nfsA,723
nfsB,654
nfuA,576
nhaA,1167
nhaB,1542
nhaR,906
nhoA,846
nikA,1575
nikB,945
nikC,834
nikD,765
nikE,807
nikR,402
nirB,2544
nirC,807
nirD,327
nlpA,819
nlpC,465
nlpD,1140
nlpE,711
nlpI,885
nnr,1548
nohD,546
norR,1515
norV,1440
norW,1134
npr,273
nrdA,2286
nrdB,1131
nrdD,2139
nrdE,2145
nrdF,960
nrdG,465
nrdH,246
nrdI,411
nrdR,450
nrfA,1437
nrfB,567
nrfC,672
nrfD,957
nrfE,1659
nrfF,384
nrfG,597
nsrR,426
nth,636
nudB,453
nudC,774
nudE,561
nudF,630
nudG,408
nudI,426
nudJ,462
nudK,576
nudL,579
nuoA,444
nuoB,663
nuoC,1791
nuoE,501
nuoF,1338
nuoG,2727
nuoH,978
nuoI,543
nuoJ,555
nuoK,303
nuoL,1842
nuoM,1530
nuoN,1458
nupC,1203
nupG,1257
nupX,1251
nusA,1488
nusB,420
nusG,546
obgE,1173
ogrK,219
ogt,516
ompA,1041
ompC,1104
ompF,1089
ompG,906
ompL,693
ompN,1134
ompR,720
ompT,954
ompW,639
ompX,516
opgB,2292
opgC,1158
opgD,1656
opgE,1584
opgG,1536
opgH,2544
oppA,1632
oppB,921
oppC,909
oppD,1014
oppF,1005
orn,546
osmB,219
osmC,432
osmE,339
osmF,918
osmY,606
otsA,1425
otsB,801
oxc,1695
oxyR,918
paaA,930
paaB,288
paaC,747
paaD,498
paaE,1071
paaF,768
paaG,789
paaH,1428
paaI,423
paaJ,1206
paaK,1314
paaX,951
paaY,591
paaZ,2046
pabA,564
pabB,1362
pabC,810
pagP,561
pal,522
panB,795
panC,852
panD,381
panE,912
panF,1452
panM,384
paoA,690
paoB,957
paoC,2199
paoD,957
parC,2259
parE,1893
patA,1380
patD,1425
pbpC,2313
pbpG,933
pck,1623
pcm,627
pcnB,1398
pdhR,765
pdxA,990
pdxB,1137
pdxH,657
pdxJ,732
pdxK,852
pdxY,864
pepA,1512
pepB,1284
pepD,1458
pepE,690
pepN,2613
pepP,1326
pepQ,1332
pepT,1227
perR,894
pfkA,963
pfkB,930
pflA,741
pflB,2283
pflC,879
pflD,2298
pfo,3525
pgaA,2424
pgaB,2019
pgaC,1326
pgaD,414
pgi,1650
pgk,1164
pgl,996
pgm,1641
pgpA,519
pgpB,765
pgpC,636
pgrR,900
pgsA,549
pheA,1161
pheL,48
pheM,45
pheP,1377
pheS,984
pheT,2388
phnC,789
phnD,1017
phnF,726
phnG,453
phnH,585
phnI,1065
phnJ,846
phnK,759
phnL,681
phnM,1137
phnN,558
phnO,435
phnP,759
phoA,1416
phoB,690
phoE,1056
phoH,1065
phoP,672
phoQ,1461
phoR,1296
phoU,726
php,879
phr,1419
pinE,555
pinQ,591
pinR,591
pitA,1500
pitB,1500
pka,2661
plaP,1359
pldA,870
pldB,1023
pliG,402
plsB,2424
plsC,738
plsX,1071
plsY,618
pmbA,1353
pmrD,267
pmrR,90
pncA,642
pncB,1203
pncC,498
pnp,2136
pntA,1533
pntB,1389
pnuC,720
polA,2787
polB,2352
potA,1137
potB,828
potC,795
potD,1047
potE,1320
potF,1113
potG,1134
potH,954
potI,846
poxB,1719
ppa,531
ppc,2652
ppdA,471
ppdB,564
ppdC,324
ppdD,441
pphA,657
pphB,657
ppiA,573
ppiB,495
ppiC,282
ppiD,1872
ppk,2067
pppA,810
ppsA,2379
ppsR,834
pptA,234
ppx,1542
pqiA,1254
pqiB,1641
pqiC,564
pqqL,2796
prc,2049
preA,1236
preT,1239
prfA,1083
prfB,75
prfC,1590
priA,2199
priB,315
priC,528
prkB,870
prlC,2043
prlF,336
prmA,882
prmB,933
prmC,834
proA,1254
proB,1104
proC,810
proP,1503
proQ,699
proS,1719
proV,1203
proW,1065
proX,993
proY,1374
prpB,891
prpC,1170
prpD,1452
prpE,1887
prpR,1587
prs,948
psd,969
psiE,411
psiF,321
pspA,669
pspB,225
pspC,360
pspD,222
pspE,315
pspF,978
pspG,243
pssA,1356
pstA,891
pstB,774
pstC,960
pstS,1041
psuG,939
psuK,942
psuT,1251
pta,2145
pth,585
ptrA,2889
ptrB,2061
ptsG,1434
ptsH,258
ptsI,1728
ptsN,492
ptsP,2247
purA,1299
purB,1371
purC,714
purD,1290
purE,510
purF,1518
purH,1590
purK,1068
purL,3888
purM,1038
purN,639
purR,1026
purT,1179
purU,843
putA,3963
putP,1509
puuA,1419
puuB,1281
puuC,1488
puuD,765
puuE,1266
puuP,1386
puuR,558
pykA,1443
pykF,1413
pyrB,936
pyrC,1047
pyrD,1011
pyrE,642
pyrF,738
pyrG,1638
pyrH,726
pyrI,462
pyrL,135
qmcA,918
qorA,984
qorB,861
qseB,660
qseC,1350
queA,1071
queC,696
queD,366
queE,672
queF,849
queG,1140
quuD,384
quuQ,753
racC,276
racR,477
radA,1383
raiA,342
rapA,2907
rarA,1344
rarD,891
ratA,477
ratB,291
ravA,1497
rayT,498
rbbA,2736
rbfA,402
rbn,918
rbsA,1506
rbsB,891
rbsC,966
rbsD,420
rbsK,930
rbsR,993
rcdA,537
rclA,1326
rclB,237
rclC,594
rclR,855
rcnA,825
rcnB,339
rcnR,273
rcsA,624
rcsB,651
rcsC,2850
rcsD,2673
rcsF,405
rdgB,594
rdgC,912
recA,1062
recB,3543
recC,3369
recD,1827
recE,2601
recF,1074
recG,2082
recJ,1734
recN,1662
recO,729
recQ,1830
recR,606
recT,810
recX,501
relA,2235
relB,240
relE,288
rem,252
rep,2022
rfaH,489
rfbA,882
rfbB,1086
rfbC,558
rfbD,900
rffG,1068
rffH,882
rhaA,1260
rhaB,1470
rhaD,825
rhaM,315
rhaR,849
rhaS,837
rhaT,1035
rhlB,1266
rhlE,1365
rhmA,804
rhmD,1206
rhmR,783
rhmT,1290
rho,1260
rhsA,4134
rhsB,4236
rhsC,4194
rhsD,4281
rhtA,888
rhtB,621
rhtC,621
ribA,591
ribB,654
ribC,642
ribD,1104
ribE,471
ribF,942
ridA,387
rihA,936
rihB,942
rihC,915
rimI,447
rimJ,585
rimK,903
rimL,540
rimM,549
rimO,1326
rimP,453
rlmA,810
rlmB,732
rlmC,1128
rlmD,1302
rlmE,630
rlmF,927
rlmG,1137
rlmH,468
rlmI,1191
rlmJ,843
rlmL,2109
rlmM,1101
rlmN,1155
rlpA,1089
rluA,660
rluB,876
rluC,960
rluD,981
rluE,654
rluF,873
rmf,168
rmuC,1428
rna,807
rnb,1935
rnc,681
rnd,1128
rne,3186
rng,1470
rnhA,468
rnhB,597
rnk,411
rnlA,1074
rnlB,372
rnpA,360
rnr,2442
rnt,648
rob,870
rodZ,1014
rof,255
roxA,1122
rpe,678
rpiA,660
rpiB,450
rplA,705
rplB,822
rplC,630
rplD,606
rplE,540
rplF,534
rplI,450
rplJ,498
rplK,429
rplL,366
rplM,429
rplN,372
rplO,435
rplP,411
rplQ,384
rplR,354
rplS,348
rplT,357
rplU,312
rplV,333
rplW,303
rplX,315
rplY,285
rpmA,258
rpmB,237
rpmC,192
rpmD,180
rpmE,213
rpmF,174
rpmG,168
rpmH,141
rpmI,198
rpmJ,117
rpoA,990
rpoB,4029
rpoC,4224
rpoD,1842
rpoE,576
rpoH,855
rpoN,1434
rpoS,993
rpoZ,276
rppH,531
rpsA,1674
rpsB,726
rpsC,702
rpsD,621
rpsE,504
rpsF,396
rpsG,540
rpsH,393
rpsI,393
rpsJ,312
rpsK,390
rpsL,375
rpsM,357
rpsN,306
rpsO,270
rpsP,249
rpsQ,255
rpsR,228
rpsS,279
rpsT,264
rpsU,216
rraA,486
rraB,417
rrrD,498
rrrQ,534
rseA,651
rseB,957
rseC,480
rseP,1353
rsfS,318
rsgA,1053
rsmA,822
rsmB,1290
rsmC,1032
rsmD,597
rsmE,732
rsmF,1440
rsmG,624
rsmH,942
rsmI,861
rsmJ,753
rspA,1215
rspB,1020
rspR,687
rssA,906
rssB,1014
rstA,720
rstB,1302
rsuA,696
rsxA,582
rsxB,579
rsxC,2223
rsxD,1059
rsxE,696
rsxG,621
rtcA,1017
rtcB,1227
rtcR,1599
rtn,1557
rusA,363
rutA,1149
rutB,693
rutC,387
rutD,801
rutE,591
rutF,495
rutG,1329
rutR,639
ruvA,612
ruvB,1011
ruvC,522
rzoR,186
rzpD,462
rzpQ,498
sad,1389
sanA,720
sapA,1644
sapB,966
sapC,891
sapD,993
sapF,807
satP,567
sbcB,1428
sbcC,3147
sbcD,1203
sbmA,1221
sbmC,474
sbp,990
scpA,2145
scpB,786
scpC,1479
sdaA,1365
sdaB,1368
sdaC,1290
sdhA,1767
sdhB,717
sdhC,390
sdhD,348
sdhE,267
sdiA,723
secA,2706
secB,468
secD,1848
secE,384
secF,972
secG,333
secM,513
secY,1332
selA,1392
selB,1845
selD,1044
seqA,546
serA,1233
serB,969
serC,1089
serS,1293
setA,1179
setB,1182
setC,1185
sfmA,543
sfmC,693
sfmD,2604
sfmF,516
sfmH,984
sfmZ,633
sfsA,705
sfsB,279
sgbE,696
sgbH,663
sgbU,861
sgcA,432
sgcB,279
sgcC,1314
sgcE,633
sgcQ,807
sgcR,783
sgcX,1122
sgrR,1656
sgrT,132
shiA,1317
shoB,81
sieB,489
sixA,486
skp,486
slmA,597
slp,567
slt,1938
slyA,435
slyB,468
slyD,591
slyX,219
smf,1125
smg,474
smpB,483
smrA,564
smrB,552
smtA,786
sodA,621
sodB,582
sodC,522
sohB,1050
solA,1119
soxR,465
soxS,324
speA,1977
speB,921
speC,2136
speD,795
speE,867
speF,2199
speG,561
spoT,2109
sppA,1857
spy,486
sra,138
srkA,987
srlA,564
srlB,372
srlD,780
srlE,960
srlM,360
srlQ,966
srlR,774
srmB,1335
ssb,537
sseA,846
sseB,777
sslE,4563
ssnA,1329
sspA,639
sspB,498
sstT,1245
ssuA,960
ssuB,768
ssuC,792
ssuD,1146
ssuE,576
stfP,630
stfQ,963
stfR,3363
sthA,1401
stpA,405
sucA,2802
sucB,1218
sucC,1167
sucD,870
sufA,369
sufB,1488
sufC,747
sufD,1272
sufE,417
sufS,1221
sugE,318
suhB,804
sulA,510
surA,1287
sxy,630
syd,546
symE,342
tabA,453
tadA,504
tag,564
talA,951
talB,954
tam,759
tamA,1734
tamB,3780
tap,1602
tar,1662
tas,1041
tatA,270
tatB,516
tatC,777
tatD,783
tatE,204
tauA,963
tauB,768
tauC,828
tauD,852
tcdA,807
tdcA,939
tdcB,990
tdcC,1332
tdcD,1209
tdcE,2295
tdcF,390
tdcG,1365
tdh,1026
tdk,618
tehA,993
tehB,594
tesA,627
tesB,861
tfaE,603
tfaP,414
tfaQ,576
tfaR,576
tgt,1128
thiB,984
thiC,1896
thiD,801
thiE,636
thiF,756
thiG,771
thiH,1134
thiI,1449
thiK,825
thiL,978
thiM,789
thiP,1611
thiQ,699
thiS,201
thrA,2463
thrB,933
thrC,1287
thrL,66
thrS,1929
thyA,795
tig,1299
tilS,1299
tisB,90
tktA,1992
tktB,2004
tldD,1446
tmcA,2016
tmk,642
tnaA,1416
tnaB,1248
tnaC,75
tolA,1266
tolB,1293
tolC,1482
tolQ,693
tolR,429
tomB,375
tonB,720
topA,2598
topB,1962
torA,2547
torC,1173
torD,600
torI,201
torR,693
torS,2745
torT,1029
torY,1101
torZ,2430
tpiA,768
tpr,90
tpx,507
tqsA,1035
treA,1698
treB,1422
treC,1656
treF,1650
treR,948
trg,1641
trkA,1377
trkG,1458
trkH,1452
trmA,1101
trmD,768
trmH,690
trmI,720
trmJ,741
trmL,474
trmN,738
trpA,807
trpB,1194
trpC,1362
trpD,1596
trpE,1563
trpL,45
trpR,327
trpS,1005
truA,813
truB,945
truC,783
truD,1050
trxA,330
trxB,966
trxC,420
tsaA,708
tsaB,696
tsaC,573
tsaD,1014
tsaE,462
tsf,852
tsgA,1182
tsr,1656
tsx,885
ttcA,936
ttdA,912
ttdB,606
ttdR,933
ttdT,1464
tufA,1185
tufB,1185
tus,930
tusA,246
tusB,288
tusC,360
tusD,387
tusE,330
tynA,2274
typA,1824
tyrA,1122
tyrB,1194
tyrP,1212
tyrR,1542
tyrS,1275
uacT,1449
ubiA,873
ubiB,1641
ubiC,498
ubiD,1494
ubiE,756
ubiF,1176
ubiG,723
ubiH,1179
ubiI,1203
ubiJ,606
ubiX,570
ucpA,792
udk,642
udp,762
ugd,1167
ugpA,888
ugpB,1317
ugpC,1071
ugpE,846
ugpQ,744
uhpA,591
uhpB,1503
uhpC,1320
uhpT,1392
uidA,1812
uidB,1374
uidC,1266
uidR,591
ulaA,1398
ulaB,306
ulaC,465
ulaD,651
ulaE,855
ulaF,687
ulaG,1065
ulaR,756
umpG,762
umpH,753
umuC,1269
umuD,420
ung,690
uof,87
upp,627
uraA,1290
usg,1014
ushA,1653
uspA,435
uspB,336
uspC,429
uspD,429
uspE,951
uspF,435
uspG,429
uup,1908
uvrA,2823
uvrB,2022
uvrC,1833
uvrD,2163
uvrY,657
uxaA,1488
uxaB,1452
uxaC,1413
uxuA,1185
uxuB,1461
uxuR,774
valS,2856
ves,576
viaA,1452
vsr,471
waaA,1278
waaB,1080
waaC,960
waaF,1047
waaG,1125
waaH,1035
waaL,1260
waaO,1020
waaP,798
waaQ,1035
waaR,1017
waaS,936
waaU,1074
waaY,699
waaZ,852
wbbH,1167
wbbI,993
wbbJ,591
wbbK,1119
wcaA,840
wcaB,489
wcaC,1218
wcaD,1218
wcaE,747
wcaF,549
wcaG,966
wcaH,480
wcaI,1224
wcaJ,1395
wcaK,1281
wcaL,1221
