Name,Length
wcaM,1395
wcaN,894
wecA,1104
wecB,1131
wecC,1263
wecD,675
wecE,1131
wecF,1080
wecG,741
wecH,996
wrbA,597
wza,1140
wzb,444
wzc,2163
wzxB,1248
wzxC,1479
wzxE,1251
wzyE,1353
wzzB,981
wzzE,1047
xanP,1392
xanQ,1401
xapA,834
xapB,1257
xapR,885
xdhA,2259
xdhB,879
xdhC,480
xdhD,2871
xerC,897
xerD,897
xisE,246
xseA,1371
xseB,243
xthA,807
xylA,1323
xylB,1455
xylE,1476
xylF,993
xylG,1542
xylH,1182
xylR,1179
yaaA,777
yaaI,405
yaaJ,1431
yaaU,1332
yaaW,714
yaaX,297
yaaY,219
yabI,765
yacC,348
yacG,198
yacH,1854
yacL,363
yadC,1239
yadD,903
yadE,1230
yadG,927
yadH,771
yadI,441
yadK,597
yadL,606
yadM,570
yadN,585
yadS,624
yadV,741
yaeF,825
yaeH,387
yaeI,813
yaeP,201
yaeQ,546
yaeR,390
yafC,915
yafD,801
yafE,624
yafJ,768
yafK,741
yafL,750
yafN,294
yafO,399
yafP,453
yafQ,279
yafS,723
yafT,786
yafV,771
yafW,318
yafX,459
yafY,444
yafZ,822
yagA,1155
yagE,909
yagF,1968
yagG,1383
yagH,1611
yagI,759
yagK,627
yagL,699
yagM,855
yagN,441
yagU,615
yahA,1089
yahB,933
yahC,498
yahD,606
yahE,864
yahF,1548
yahG,1419
yahI,951
yahJ,1383
yahK,1050
yahL,816
yahM,246
yahN,672
yahO,276
yaiA,192
yaiC,1116
yaiE,285
yaiI,459
yaiL,540
yaiO,774
yaiP,1197
yaiS,558
yaiV,624
yaiW,1095
yaiY,309
yaiZ,213
yajC,333
yajD,348
yajG,579
yajI,540
yajL,591
yajO,975
yajQ,492
yajR,1365
ybaA,354
ybaB,330
ybaE,1701
ybaK,480
ybaL,1677
ybaM,162
ybaN,378
ybaO,459
ybaP,795
ybaQ,342
ybaT,1293
ybaV,372
ybaY,573
ybaZ,390
ybbA,687
ybbC,369
ybbJ,459
ybbN,855
ybbO,810
ybbP,2415
ybbW,1455
ybbY,1302
ybcF,894
ybcH,891
ybcI,522
ybcJ,213
ybcK,1527
ybcL,552
ybcM,798
ybcN,456
ybcO,291
ybcV,411
ybcW,207
ybdD,198
ybdF,369
ybdG,1248
ybdH,1089
ybdJ,249
ybdK,1119
ybdL,1161
ybdM,630
ybdN,1221
ybdO,903
ybdR,1239
ybdZ,219
ybeD,264
ybeF,954
ybeL,483
ybeQ,978
ybeR,708
ybeT,555
ybeU,708
ybeX,879
ybeY,468
ybeZ,1041
ybfA,207
ybfB,327
ybfC,570
ybfD,762
ybfE,294
ybfF,765
ybfP,495
ybgA,510
ybgC,405
ybgD,567
ybgE,294
ybgF,792
ybgI,744
ybgJ,657
ybgK,933
ybgL,735
ybgO,1062
ybgP,729
ybgQ,2448
ybgS,381
ybhA,819
ybhB,477
ybhC,1284
ybhD,954
ybhF,1737
ybhG,999
ybhH,1053
ybhI,1434
ybhJ,2262
ybhK,909
ybhL,705
ybhM,714
ybhN,957
ybhP,762
ybhQ,411
ybhR,1107
ybhS,1134
ybiA,483
ybiB,963
ybiC,1086
ybiH,672
ybiI,267
ybiJ,261
ybiO,2226
ybiR,1119
ybiT,1593
ybiU,1266
ybiV,816
ybiW,2433
ybiX,678
ybiY,900
ybjC,288
ybjD,1659
ybjE,900
ybjG,597
ybjH,285
ybjI,816
ybjJ,1209
ybjL,1686
ybjM,378
ybjN,477
ybjO,489
ybjP,516
ybjQ,324
ybjS,1014
ybjT,1431
ybjX,993
ycaC,627
ycaD,1149
ycaI,2265
ycaK,591
ycaL,765
ycaM,1431
ycaN,909
ycaO,1761
ycaP,693
ycaQ,1233
ycaR,183
ycbF,711
ycbJ,894
ycbK,549
ycbL,648
ycbU,543
ycbV,516
ycbX,1110
ycbZ,1761
yccA,660
yccE,1257
yccF,447
yccJ,228
yccM,1074
yccS,2154
yccT,663
yccU,414
yccX,279
ycdT,1359
ycdU,987
ycdX,738
ycdY,555
ycdZ,492
yceA,1053
yceB,561
yceD,522
yceF,585
yceG,1023
yceH,648
yceI,576
yceJ,567
yceK,228
yceM,924
yceO,141
yceQ,321
ycfH,798
ycfJ,540
ycfL,378
ycfP,543
ycfQ,633
ycfT,1074
ycfZ,789
ycgB,1533
ycgG,1524
ycgJ,369
ycgL,294
ycgM,660
ycgN,462
ycgR,735
ycgV,2868
ycgX,405
ycgY,441
ycgZ,237
ychA,810
ychE,648
ychF,1092
ychH,279
ychJ,459
ychN,354
ychO,1395
ychQ,393
yciA,399
yciB,540
yciC,744
yciE,507
yciF,501
yciG,180
yciH,327
yciI,297
yciK,759
yciM,1170
yciN,252
yciO,621
yciQ,1896
yciS,309
yciT,750
yciU,330
yciV,882
yciW,1128
yciX,168
yciY,174
yciZ,174
ycjD,354
ycjF,1062
ycjG,966
ycjM,1680
ycjN,1293
ycjO,882
ycjP,843
ycjQ,1053
ycjR,789
ycjS,1056
ycjT,2268
ycjU,660
ycjW,999
ycjX,1398
ycjY,921
ydaF,156
ydaG,135
ydaM,1233
ydaN,984
ydaQ,216
ydaS,297
ydaT,423
ydaU,858
ydaV,747
ydbC,861
ydbD,2307
ydbH,2640
ydbJ,267
ydbL,327
ydcA,174
ydcC,1137
ydcD,483
ydcF,801
ydcH,225
ydcI,924
ydcJ,1344
ydcK,981
ydcL,669
ydcN,537
ydcO,1176
ydcP,1962
ydcR,1407
ydcS,1146
ydcT,1014
ydcU,942
ydcV,795
ydcX,174
ydcY,234
ydcZ,450
yddA,1686
yddB,2373
yddE,894
yddG,882
yddH,570
yddM,285
yddW,1320
ydeA,1191
ydeE,1188
ydeI,393
ydeJ,519
ydeM,1158
ydeN,1683
ydeO,762
ydeP,2280
ydeQ,915
ydeR,504
ydeS,531
ydfA,156
ydfB,129
ydfC,219
ydfD,192
ydfG,747
ydfI,1461
ydfK,234
ydfO,411
ydfR,312
ydfU,1050
ydfV,306
ydfZ,204
ydgA,1509
ydgC,336
ydgD,822
ydgH,945
ydgI,1383
ydgJ,1041
ydgK,441
ydgU,84
ydhB,933
ydhC,1212
ydhF,897
ydhI,237
ydhJ,858
ydhK,2013
ydhL,240
ydhP,1170
ydhQ,1257
ydhR,306
ydhS,1605
ydhT,813
ydhU,786
ydhV,2103
ydhW,648
ydhX,669
ydhY,627
ydhZ,210
ydiB,867
ydiE,192
ydiF,1596
ydiH,189
ydiJ,3057
ydiK,1113
ydiL,357
ydiM,1215
ydiN,1266
ydiO,1152
ydiP,912
ydiQ,765
ydiR,939
ydiS,1290
ydiT,294
ydiU,1437
ydiV,714
ydiY,759
ydiZ,291
ydjA,552
ydjE,1359
ydjF,759
ydjG,981
ydjH,948
ydjI,837
ydjJ,1044
ydjK,1380
ydjL,1077
ydjM,591
ydjN,1392
ydjO,804
ydjX,711
ydjY,678
ydjZ,708
yeaC,273
yeaD,885
yeaE,855
yeaG,1935
yeaH,1284
yeaI,1476
yeaJ,1491
yeaK,504
yeaL,447
yeaM,822
yeaN,1182
yeaO,348
yeaP,1026
yeaQ,249
yeaR,360
yeaV,1446
yeaW,1125
yeaX,966
yeaY,582
yebB,603
yebC,741
yebE,660
yebF,357
yebG,291
yebK,870
yebO,288
yebQ,1374
yebS,1284
yebT,2634
yebV,237
yebW,192
yebY,342
yebZ,873
yecA,666
yecC,753
yecD,567
yecE,819
yecF,225
yecH,240
yecJ,252
yecM,567
yecN,396
yecR,324
yecS,669
yecT,489
yedA,921
yedD,414
yedE,1206
yedF,234
yedI,918
yedJ,696
yedK,669
yedL,480
yedP,816
yedQ,1695
yedR,366
yedV,1359
yedW,672
yedY,1005
yedZ,636
yeeA,1059
yeeD,228
yeeE,1059
yeeJ,7077
yeeN,717
yeeO,1488
yeeR,1533
yeeS,447
yeeT,222
yeeX,330
yeeY,930
yeeZ,825
yefM,252
yegD,1353
yegE,3318
yegH,1584
yegI,1947
yegJ,462
yegK,762
yegL,660
yegP,333
yegQ,1362
yegR,318
yegS,900
yegT,1278
yegU,1005
yegV,966
yegW,747
yegX,819
yehA,1035
yehB,2481
yehD,543
yehE,282
yehI,3633
yehK,318
yehL,1089
yehM,2280
yehP,1137
yehR,462
yehS,471
yehT,720
yehU,1686
yehW,732
yehX,927
yehY,1158
yeiB,1158
yeiE,882
yeiG,837
yeiH,1050
yeiI,1089
yeiL,660
yeiP,573
yeiQ,1467
yeiR,987
yeiS,240
yeiW,255
yejA,1815
yejB,1095
yejE,1026
yejF,1590
yejG,345
yejH,1761
yejK,1008
yejL,228
yejM,1761
yfaA,1689
yfaD,900
yfaE,255
yfaL,3753
yfaP,777
yfaQ,1650
yfaT,624
yfaY,1203
yfaZ,543
yfbK,1728
yfbL,972
yfbM,504
yfbN,717
yfbO,423
yfbP,849
yfbR,600
yfbS,1833
yfbT,651
yfbU,495
yfbV,456
yfcA,810
yfcC,1521
yfcD,543
yfcE,555
yfcF,645
yfcG,648
yfcH,894
yfcI,891
yfcJ,1179
yfcL,279
yfcO,822
yfcP,540
yfcQ,489
yfcR,513
yfcS,753
yfcV,564
yfcZ,285
yfdC,933
yfdE,1146
yfdF,1059
yfdK,441
yfdN,495
yfdP,363
yfdQ,825
yfdR,537
yfdS,363
yfdT,306
yfdV,945
yfdX,636
yfdY,243
yfeA,2190
yfeC,345
yfeD,393
yfeH,999
yfeK,375
yfeN,765
yfeO,1257
yfeR,927
yfeS,735
yfeW,1305
yfeX,900
yfeY,576
yfeZ,450
yffB,357
yffL,642
yffM,246
yffN,369
yffO,417
yffP,594
yffQ,378
yffR,393
yffS,810
yfgD,360
yfgF,2244
yfgG,192
yfgH,519
yfgI,540
yfgJ,216
yfgM,621
yfgO,1062
yfhG,714
yfhH,849
yfhL,261
yfhM,4962
yfhR,855
yfiB,483
yfiE,882
yfiF,1038
yfiH,732
yfiL,366
yfiM,324
yfiN,1227
yfiP,699
yfiR,519
yfjD,1287
yfjH,957
yfjI,1410
yfjJ,627
yfjK,2190
yfjL,1617
yfjM,264
yfjP,864
yfjQ,822
yfjR,702
yfjS,444
yfjT,468
yfjW,1704
yfjX,459
yfjY,483
yfjZ,318
ygaC,345
ygaH,336
ygaM,330
ygaP,525
ygaU,450
ygaV,300
ygaZ,738
ygbA,354
ygbE,324
ygbF,285
ygbI,768
ygbJ,909
ygbK,1167
ygbL,639
ygbM,777
ygbN,1365
ygbT,918
ygcB,2667
ygcE,1479
ygcG,873
ygcN,1272
ygcO,261
ygcP,576
ygcQ,861
ygcR,780
ygcS,1338
ygcU,1455
ygcW,786
ygdB,408
ygdD,396
ygdG,756
ygdH,1365
ygdI,228
ygdQ,714
ygdR,219
ygeA,693
ygeH,1377
ygeI,219
ygeR,756
ygeV,1779
ygeW,1191
ygeX,1197
ygeY,1212
ygfB,579
ygfF,744
ygfI,897
ygfK,3099
ygfM,780
ygfS,489
ygfT,1920
ygfZ,981
yggC,714
yggD,510
yggE,741
yggF,966
yggI,498
yggL,327
yggM,1008
yggN,720
yggP,1278
yggR,981
yggS,705
yggT,567
yggU,291
yggW,1137
yggX,276
yghA,885
yghB,660
yghD,537
yghG,411
yghQ,1068
yghR,759
yghS,714
yghT,693
yghU,867
yghW,288
ygiB,672
ygiC,1161
ygiD,789
ygiF,1302
ygiL,552
ygiM,621
ygiN,315
ygiQ,2220
ygiS,1608
ygiV,483
ygiW,393
ygiZ,333
ygjH,333
ygjI,1434
ygjJ,1071
ygjK,2352
ygjP,504
ygjQ,693
ygjR,987
ygjV,552
yhaB,540
yhaC,1188
yhaH,366
yhaI,357
yhaJ,897
yhaK,702
yhaL,165
yhaM,1311
yhaO,1332
yhaV,465
yhbE,966
yhbJ,855
yhbO,519
yhbP,444
yhbQ,303
yhbS,504
yhbT,525
yhbU,996
yhbV,879
yhbW,1008
yhbX,1626
yhbY,294
yhcA,675
yhcB,399
yhcC,930
yhcD,2382
yhcF,717
yhcG,1128
yhcH,465
yhcN,264
yhcO,273
yhdE,594
yhdJ,885
yhdN,369
yhdP,3801
yhdT,243
yhdU,180
yhdV,222
yhdX,1182
yhdY,1104
yhdZ,759
yheO,723
yheS,1914
yheT,1023
yheU,219
yheV,201
yhfA,405
yhfG,168
yhfK,2103
yhfL,168
yhfS,1086
yhfT,1305
yhfU,354
yhfW,1227
yhfX,1164
yhfY,363
yhfZ,906
yhgA,879
yhgE,1725
yhgF,2322
yhgN,594
yhhA,441
yhhH,384
yhhI,1137
yhhJ,1125
yhhL,270
yhhM,360
yhhN,627
yhhQ,666
yhhS,1218
yhhT,1050
yhhW,696
yhhX,1038
yhhY,489
yhhZ,1179
yhiD,648
yhiI,1068
yhiJ,1623
yhiM,1053
yhiN,1203
yhjA,1398
yhjB,603
yhjC,900
yhjD,1014
yhjE,1323
yhjG,2061
yhjH,768
yhjJ,1497
yhjK,1989
yhjR,189
yhjV,1272
yhjX,1209
yhjY,699
yiaA,438
yiaB,342
yiaC,441
yiaD,660
yiaF,711
yiaG,291
yiaJ,849
yiaK,999
yiaL,468
yiaM,474
yiaN,1278
yiaO,987
yiaT,741
yiaU,975
yiaV,1137
yiaW,324
yiaY,1152
yibA,843
yibB,858
yibF,609
yibG,462
yibH,1137
yibI,363
yibL,363
yibN,432
yibQ,960
yibT,210
yicC,864
yicG,618
yicH,1710
yicI,2319
yicJ,1383
yicL,924
yicN,453
yicR,669
yicS,294
yidA,813
yidB,399
yidC,1647
yidD,258
yidE,1662
yidF,498
yidG,363
yidH,348
yidI,450
yidJ,1494
yidK,1716
yidL,894
yidP,717
yidQ,333
yidR,1248
yidX,657
yidZ,960
yieE,750
yieH,666
yieK,723
yieL,1170
yieP,693
yifB,1521
yifE,339
yifK,1386
yifL,204
yigA,708
yigB,717
yigE,765
yigF,381
yigG,381
yigI,468
yigL,801
yigM,900
yigZ,615
yihA,633
yihD,270
yihF,1431
yihG,933
yihI,510
yihL,711
yihM,981
yihN,1266
yihO,1404
yihP,1386
yihQ,2037
yihR,927
yihS,1242
yihT,879
yihU,897
yihV,897
yihW,786
yihX,600
yihY,873
yiiD,990
yiiE,213
yiiF,219
yiiG,1056
yiiM,675
yiiQ,600
yiiR,441
yiiS,300
yiiX,609
yijD,360
yijE,906
yijF,618
yijO,852
yjaA,384
yjaB,444
yjaG,591
yjaH,696
yjaZ,540
yjbB,1632
yjbD,273
yjbE,243
yjbF,639
yjbG,738
yjbH,2097
yjbJ,210
yjbM,708
yjbQ,417
yjbR,357
yjbT,279
yjcB,282
yjcC,1587
yjcE,1650
yjcF,1293
yjcH,315
yjcO,690
yjcS,1986
yjcZ,879
yjdC,576
yjdF,630
yjdI,231
yjdJ,273
yjdM,336
yjdN,444
yjdP,330
yjeH,1257
yjeI,354
yjeJ,870
yjeM,1503
yjeN,315
yjeO,315
yjeT,198
yjeV,54
yjfC,1164
yjfF,996
yjfI,402
yjfJ,699
yjfK,660
yjfL,399
yjfM,639
yjfN,276
yjfP,750
yjfY,276
yjfZ,795
yjgA,552
yjgH,396
yjgL,1815
yjgM,504
yjgN,1197
yjgR,1503
yjgZ,330
yjhB,1218
yjhC,1119
yjhF,1350
yjhG,1968
yjhH,906
yjhI,789
yjhP,747
yjhQ,546
yjhU,987
yjhX,258
yjiA,957
yjiC,831
yjiG,462
yjiH,684
yjiJ,1179
yjiK,861
yjiL,768
yjiM,1152
yjiN,1281
yjiR,1413
yjiS,165
yjiX,204
yjiY,2151
yjjA,495
yjjB,474
yjjG,678
yjjI,1551
yjjJ,1332
yjjP,771
yjjQ,726
yjjU,1074
yjjV,780
yjjW,864
yjjX,513
yjjY,141
yjjZ,237
yjtD,687
ykfA,864
ykfB,468
ykfF,240
ykfG,477
ykfH,222
ykfI,342
ykfM,480
ykgE,720
ykgF,1428
ykgG,696
ykgH,669
ykgJ,330
ykgL,228
ykgM,264
ykgO,141
ykgR,102
ylaB,1551
ylaC,471
ylbE,1260
ylbF,816
ylcH,102
ylcI,195
yliE,2349
yliF,1329
yliI,1116
ymcE,231
ymdA,312
ymdB,534
ymdF,174
ymfA,462
ymfD,666
ymfE,705
ymfI,342
ymfJ,309
ymfL,558
ymfM,339
ymfQ,585
ymfR,183
ymgA,273
ymgC,249
ymgD,330
ymgE,255
ymgF,219
ymgG,345
ymgJ,186
ymiA,165
ymiB,105
ymjA,246
ynaE,234
ynaI,1032
ynaJ,258
ynaK,264
ynbA,606
ynbB,897
ynbC,1758
ynbD,1293
ynbE,186
yncD,2103
yncE,1062
yncG,618
yncJ,231
yncL,96
yneE,915
yneF,948
yneG,360
yneJ,882
yneK,1116
yneM,96
ynfA,327
ynfB,342
ynfC,711
ynfD,306
ynfE,2427
ynfF,2424
ynfG,618
ynfH,855
ynfK,696
ynfL,894
ynfM,1254
ynfN,156
ynfO,234
ynhF,90
yniA,861
yniB,537
yniC,669
yniD,108
ynjA,549
ynjB,1167
ynjC,1536
ynjD,654
ynjE,1308
ynjF,621
ynjH,273
ynjI,1041
yoaA,1911
yoaB,345
yoaC,300
yoaD,1599
yoaE,1557
yoaF,255
yoaG,183
yoaH,180
yoaI,105
yoaJ,75
yoaK,99
yobA,375
yobB,657
yobD,459
yobF,144
yobH,240
yodB,531
yodC,183
yodD,228
yoeB,255
yoeI,63
yohC,588
yohD,579
yohF,762
yohJ,399
yohK,696
yohO,108
yohP,84
yojI,1644
ypdA,1698
ypdB,735
ypdC,858
ypdE,1038
ypdF,1086
ypdI,276
ypdK,72
ypeA,426
ypeB,219
ypeC,327
ypfG,1044
ypfH,699
ypfJ,864
ypfM,60
ypfN,201
yphA,423
yphB,873
yphC,1062
yphD,999
yphE,1512
yphF,984
yphG,3282
yphH,1194
ypjA,4581
ypjD,792
ypjF,330
ypjJ,201
ypjK,237
yqaA,429
yqaB,567
yqaE,159
yqcA,450
yqcC,330
yqcE,1278
yqeA,933
yqeB,1626
yqeC,771
yqeF,1182
yqeG,1230
yqeH,633
yqeI,810
yqeJ,483
yqfA,660
yqfB,312
yqfG,126
yqgA,708
yqgB,132
yqgC,216
yqgE,564
yqgF,417
yqhA,495
yqhC,957
yqhD,1164
yqhG,927
yqhH,258
yqiA,582
yqiB,423
yqiC,291
yqiH,750
yqiI,1065
yqiJ,630
yqiK,1662
yqjA,663
yqjC,369
yqjD,306
yqjE,405
yqjF,393
yqjG,987
yqjH,765
yqjI,624
yqjK,300
yraH,585
yraI,696
yraJ,2517
yraK,1092
yraN,396
yraP,576
yraQ,1041
yraR,636
yrbG,978
yrbL,633
yrbN,81
yrdA,555
yrdB,258
yrdD,543
yrfF,2136
yrfG,669
yrhB,285
ysaA,474
ysaB,300
ysgA,816
yshB,111
ytfB,639
ytfE,663
ytfF,966
ytfH,381
ytfI,939
ytfJ,555
ytfK,207
ytfL,1344
ytfP,342
ytfQ,957
ytfR,1503
ytfT,1026
ythA,126
ytjA,162
ytjB,645
ytjC,648
zapA,330
zapB,246
zapC,543
zapD,744
zapE,1128
zinT,651
zipA,987
zitB,942
zntA,2199
zntR,426
znuA,933
znuB,786
znuC,756
zraP,426
zraR,1326
zraS,1398
zupT,774
zur,516
zwf,1476
insL1,1113
insB1,504
insA,276
insI1,1152
insH1,1017
insE1,300
insF1,867
insC1,366
insD1,906
insQ,1149
insJ,522
insK,852
insG,1329
